Timestamp,Date,RRP_MWh,POA,Can_Charge,PV_Power_kW,PV_Energy_kWh,Charge_PV_kWh,Charge_Grid_kWh,Discharge_kWh,Export_PV_kWh,Export_Battery_kWh,Curtail_kWh,SOC_kWh,Export_Revenue,Charge_Cost,Net_Revenue,SOC_Percent
2025-07-03 20:50:00,2025-07-03,300.70000000000005,0.0,False,0.0,0.0,0.0,0.0,229.33333,0.0,217.86667,0.0,1.0231815e-12,65.51250766900002,0.0,65.51250766900002,1.858978015988372e-14
2025-07-03 20:55:00,2025-07-03,259.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0231815e-12,0.0,0.0,0.0,1.858978015988372e-14
2025-07-03 21:00:00,2025-07-03,197.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0231815e-12,0.0,0.0,0.0,1.858978015988372e-14
2025-07-03 21:05:00,2025-07-03,230.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0231815e-12,0.0,0.0,0.0,1.858978015988372e-14
2025-07-03 21:10:00,2025-07-03,218.9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0231815e-12,0.0,0.0,0.0,1.858978015988372e-14
2025-07-03 21:15:00,2025-07-03,230.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0231815e-12,0.0,0.0,0.0,1.858978015988372e-14
2025-07-03 21:20:00,2025-07-03,217.6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0231815e-12,0.0,0.0,0.0,1.858978015988372e-14
2025-07-03 21:25:00,2025-07-03,217.29999999999998,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0231815e-12,0.0,0.0,0.0,1.858978015988372e-14
2025-07-03 21:30:00,2025-07-03,212.9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0231815e-12,0.0,0.0,0.0,1.858978015988372e-14
2025-07-03 21:35:00,2025-07-03,207.9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0231815e-12,0.0,0.0,0.0,1.858978015988372e-14
2025-07-03 21:40:00,2025-07-03,221.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0231815e-12,0.0,0.0,0.0,1.858978015988372e-14
2025-07-03 21:45:00,2025-07-03,213.4,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0231815e-12,0.0,0.0,0.0,1.858978015988372e-14
2025-07-03 21:50:00,2025-07-03,225.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0231815e-12,0.0,0.0,0.0,1.858978015988372e-14
2025-07-03 21:55:00,2025-07-03,221.29999999999998,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0231815e-12,0.0,0.0,0.0,1.858978015988372e-14
2025-07-03 22:00:00,2025-07-03,180.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0231815e-12,0.0,0.0,0.0,1.858978015988372e-14
2025-07-03 22:05:00,2025-07-03,181.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0231815e-12,0.0,0.0,0.0,1.858978015988372e-14
2025-07-03 22:10:00,2025-07-03,239.1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947e-13,0.0,0.0,0.0,1.6524249636627907e-14
2025-07-03 22:15:00,2025-07-03,211.10000000000002,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947e-13,0.0,0.0,0.0,1.6524249636627907e-14
2025-07-03 22:20:00,2025-07-03,230.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947e-13,0.0,0.0,0.0,1.6524249636627907e-14
2025-07-03 22:25:00,2025-07-03,213.4,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947e-13,0.0,0.0,0.0,1.6524249636627907e-14
2025-07-03 22:30:00,2025-07-03,205.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947e-13,0.0,0.0,0.0,1.6524249636627907e-14
2025-07-03 22:35:00,2025-07-03,198.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947e-13,0.0,0.0,0.0,1.6524249636627907e-14
2025-07-03 22:40:00,2025-07-03,196.6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947e-13,0.0,0.0,0.0,1.6524249636627907e-14
2025-07-03 22:45:00,2025-07-03,197.1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947e-13,0.0,0.0,0.0,1.6524249636627907e-14
2025-07-03 22:50:00,2025-07-03,189.9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947e-13,0.0,0.0,0.0,1.6524249636627907e-14
2025-07-03 22:55:00,2025-07-03,176.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947e-13,0.0,0.0,0.0,1.6524249636627907e-14
2025-07-03 23:00:00,2025-07-03,174.6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947e-13,0.0,0.0,0.0,1.6524249636627907e-14
2025-07-03 23:05:00,2025-07-03,187.79999999999998,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947e-13,0.0,0.0,0.0,1.6524249636627907e-14
2025-07-03 23:10:00,2025-07-03,189.29999999999998,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947e-13,0.0,0.0,0.0,1.6524249636627907e-14
2025-07-03 23:15:00,2025-07-03,179.4,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947e-13,0.0,0.0,0.0,1.6524249636627907e-14
2025-07-03 23:20:00,2025-07-03,176.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947e-13,0.0,0.0,0.0,1.6524249636627907e-14
2025-07-03 23:25:00,2025-07-03,176.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947e-13,0.0,0.0,0.0,1.6524249636627907e-14
2025-07-03 23:30:00,2025-07-03,176.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
2025-07-03 23:35:00,2025-07-03,192.20000000000002,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 23:40:00,2025-07-03,197.8,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 23:45:00,2025-07-03,201.3,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 23:50:00,2025-07-03,195.70000000000002,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03 23:55:00,2025-07-03,192.39999999999998,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04 00:00:00,2025-07-04,176.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04 00:05:00,2025-07-04,176.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04 00:10:00,2025-07-04,170.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04 00:15:00,2025-07-04,170.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04 00:20:00,2025-07-04,9.1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04 00:25:00,2025-07-04,94.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04 00:30:00,2025-07-04,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04 00:35:00,2025-07-04,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04 00:40:00,2025-07-04,18.3,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04 00:45:00,2025-07-04,-14.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 00:50:00,2025-07-04,-14.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
2025-07-04 00:55:00,2025-07-04,-14.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 01:00:00,2025-07-04,-16.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 01:05:00,2025-07-04,-16.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 01:10:00,2025-07-04,-16.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 01:15:00,2025-07-04,-16.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 01:20:00,2025-07-04,-16.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 01:25:00,2025-07-04,-16.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 01:30:00,2025-07-04,-16.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 01:35:00,2025-07-04,-16.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 01:40:00,2025-07-04,-16.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 01:45:00,2025-07-04,-16.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 01:50:00,2025-07-04,-16.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 01:55:00,2025-07-04,-16.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 02:00:00,2025-07-04,-16.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 02:05:00,2025-07-04,-16.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 02:10:00,2025-07-04,-16.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
2025-07-04 02:15:00,2025-07-04,-16.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 02:20:00,2025-07-04,-16.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 02:25:00,2025-07-04,-20.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 02:30:00,2025-07-04,-17.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 02:35:00,2025-07-04,-20.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 02:40:00,2025-07-04,-20.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 02:45:00,2025-07-04,-20.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 02:50:00,2025-07-04,-20.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 02:55:00,2025-07-04,-20.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 03:00:00,2025-07-04,-20.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 03:05:00,2025-07-04,-17.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 03:10:00,2025-07-04,-17.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 03:15:00,2025-07-04,-17.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 03:20:00,2025-07-04,-17.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 03:25:00,2025-07-04,-20.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 03:30:00,2025-07-04,-20.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 03:35:00,2025-07-04,-20.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 03:40:00,2025-07-04,-20.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 03:45:00,2025-07-04,-20.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 03:50:00,2025-07-04,-20.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 03:55:00,2025-07-04,-20.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 04:00:00,2025-07-04,-20.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 04:05:00,2025-07-04,-20.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 04:10:00,2025-07-04,-17.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 04:15:00,2025-07-04,-17.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 04:20:00,2025-07-04,-17.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 04:25:00,2025-07-04,-20.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 04:30:00,2025-07-04,-20.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 04:35:00,2025-07-04,-20.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 04:40:00,2025-07-04,-17.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 04:45:00,2025-07-04,-17.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 04:50:00,2025-07-04,-17.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
2025-07-04 04:55:00,2025-07-04,-17.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 05:00:00,2025-07-04,-16.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 05:05:00,2025-07-04,-20.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 05:10:00,2025-07-04,-17.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 05:15:00,2025-07-04,-17.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 05:20:00,2025-07-04,-17.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 05:25:00,2025-07-04,-16.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 05:30:00,2025-07-04,-16.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 05:35:00,2025-07-04,-16.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 05:40:00,2025-07-04,-16.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 05:45:00,2025-07-04,-16.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 05:50:00,2025-07-04,-16.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 05:55:00,2025-07-04,-16.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 06:00:00,2025-07-04,-16.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 06:05:00,2025-07-04,-16.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 06:10:00,2025-07-04,-16.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 06:15:00,2025-07-04,-16.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 06:20:00,2025-07-04,-16.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 06:25:00,2025-07-04,-16.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 06:30:00,2025-07-04,-16.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 06:35:00,2025-07-04,-14.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 06:40:00,2025-07-04,-14.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-07-04 06:45:00,2025-07-04,0.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04 06:50:00,2025-07-04,2.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
2025-07-04 06:55:00,2025-07-04,80.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04 07:00:00,2025-07-04,130.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04 07:05:00,2025-07-04,95.5,1.0,False,3.79,0.32,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.030560000000000004,0.0,0.030560000000000004,0.0
2025-07-04 07:10:00,2025-07-04,112.3,1.0,False,3.79,0.32,0.0,0.0,0.0,0.32,0.0,0.0,-0.0,0.035936,0.0,0.035936,-0.0
2025-07-04 07:15:00,2025-07-04,130.0,4.0,False,15.18,1.26,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.1638,0.0,0.1638,0.0
2025-07-04 07:20:00,2025-07-04,135.8,7.0,False,26.56,2.21,0.0,0.0,0.0,2.21,0.0,0.0,-0.0,0.300118,0.0,0.300118,-0.0
2025-07-04 07:25:00,2025-07-04,170.5,10.0,False,37.94,3.16,0.0,0.0,0.0,3.16,0.0,0.0,0.0,0.5387799999999999,0.0,0.5387799999999999,0.0
2025-07-04 07:30:00,2025-07-04,166.8,14.35,True,54.46,4.54,0.0,0.0,0.0,4.54,0.0,0.0,0.0,0.7572720000000001,0.0,0.7572720000000001,0.0
2025-07-04 07:35:00,2025-07-04,176.0,20.0,True,75.88,6.32,0.0,0.0,0.0,6.32,0.0,0.0,0.0,1.1123200000000002,0.0,1.1123200000000002,0.0
2025-07-04 07:40:00,2025-07-04,170.5,27.0,True,102.44,8.54,0.0,0.0,0.0,8.54,0.0,0.0,0.0,1.45607,0.0,1.45607,0.0
2025-07-04 07:45:00,2025-07-04,176.0,30.0,True,113.82,9.49,0.0,0.0,0.0,9.49,0.0,0.0,0.0,1.67024,0.0,1.67024,0.0
2025-07-04 07:50:00,2025-07-04,172.2,30.0,True,113.82,9.49,0.0,0.0,0.0,9.49,0.0,0.0,0.0,1.634178,0.0,1.634178,0.0
2025-07-04 07:55:00,2025-07-04,172.2,26.0,True,98.64,8.22,0.0,0.0,0.0,8.22,0.0,0.0,0.0,1.415484,0.0,1.415484,0.0
2025-07-04 08:00:00,2025-07-04,186.6,27.0,True,102.44,8.54,0.0,0.0,0.0,8.54,0.0,0.0,0.0,1.5935639999999998,0.0,1.5935639999999998,0.0
2025-07-04 08:05:00,2025-07-04,175.1,30.0,True,113.82,9.49,0.0,0.0,0.0,9.49,0.0,0.0,0.0,1.661699,0.0,1.661699,0.0
2025-07-04 08:10:00,2025-07-04,170.5,40.0,True,151.76,12.65,0.0,0.0,0.0,12.65,0.0,0.0,0.0,2.1568250000000004,0.0,2.1568250000000004,0.0
2025-07-04 08:15:00,2025-07-04,170.5,39.0,True,147.97,12.33,0.0,0.0,0.0,12.33,0.0,0.0,0.0,2.102265,0.0,2.102265,0.0
2025-07-04 08:20:00,2025-07-04,163.6,46.0,True,174.52,14.54,0.0,0.0,0.0,14.54,0.0,0.0,0.0,2.3787439999999997,0.0,2.3787439999999997,0.0
2025-07-04 08:25:00,2025-07-04,175.8,50.3,True,190.86,15.9,0.0,0.0,0.0,15.9,0.0,0.0,0.0,2.79522,0.0,2.79522,0.0
2025-07-04 08:30:00,2025-07-04,129.3,51.69,True,196.1,16.34,0.0,0.0,0.0,16.34,0.0,0.0,0.0,2.112762,0.0,2.112762,0.0
2025-07-04 08:35:00,2025-07-04,125.5,57.0,True,216.26,18.02,0.0,0.0,0.0,18.02,0.0,0.0,0.0,2.26151,0.0,2.26151,0.0
2025-07-04 08:40:00,2025-07-04,124.39999999999999,86.21,True,327.06,27.26,0.0,0.0,0.0,27.26,0.0,0.0,0.0,3.3911439999999997,0.0,3.3911439999999997,0.0
2025-07-04 08:45:00,2025-07-04,123.89999999999999,111.0,True,421.13,35.09,0.0,0.0,0.0,35.09,0.0,0.0,0.0,4.347651,0.0,4.347651,0.0
2025-07-04 08:50:00,2025-07-04,103.9,165.0,True,626.01,52.17,0.0,0.0,0.0,52.17,0.0,0.0,0.0,5.420463000000001,0.0,5.420463000000001,0.0
2025-07-04 08:55:00,2025-07-04,100.7,182.0,True,690.51,57.54,0.0,0.0,0.0,57.54,0.0,0.0,0.0,5.794278,0.0,5.794278,0.0
2025-07-04 09:00:00,2025-07-04,-8.5,146.97,True,557.59,46.47,0.0,55.833333,0.0,0.0,0.0,46.47,53.041667,-0.0,-0.47458333050000007,0.47458333050000007,0.9636930777616279
2025-07-04 09:05:00,2025-07-04,0.0,124.0,True,470.46,39.2,0.0,0.0,50.389583,39.2,47.870104,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04 09:10:00,2025-07-04,-8.5,137.09,True,520.12,43.34,43.34,55.833333,0.0,0.0,0.0,0.0,94.214667,-0.0,-0.47458333050000007,0.47458333050000007,1.7117490370639536
2025-07-04 09:15:00,2025-07-04,-14.5,494.0,True,1874.24,156.19,-0.0,55.833333,0.0,0.0,0.0,156.19,147.25633,-0.0,-0.8095833285,0.8095833285,2.6754420421511624
2025-07-04 09:20:00,2025-07-04,-14.5,336.44,True,1276.44,106.37,58.940877,55.833333,0.0,0.0,0.0,47.429123,256.29183,-0.0,-0.8095833285,0.8095833285,4.656464934593023
2025-07-04 09:25:00,2025-07-04,-14.5,128.0,True,485.63,40.47,-0.0,55.833333,0.0,0.0,0.0,40.47,309.3335,-0.0,-0.8095833285,0.8095833285,5.620158066860466
2025-07-04 09:30:00,2025-07-04,-14.5,549.0,True,2082.91,173.58,-0.0,55.833333,0.0,0.0,0.0,173.58,362.37517,-0.0,-0.8095833285,0.8095833285,6.583851199127907
2025-07-04 09:35:00,2025-07-04,-16.5,199.59,True,757.25,63.1,0.0,55.833333,0.0,0.0,0.0,63.1,415.41683,-0.0,-0.9212499945000001,0.9212499945000001,7.547544149709302
2025-07-04 09:40:00,2025-07-04,-16.5,131.0,True,497.01,41.42,0.0,55.833333,0.0,0.0,0.0,41.42,468.4585,-0.0,-0.9212499945000001,0.9212499945000001,8.511237281976744
2025-07-04 09:45:00,2025-07-04,-16.5,96.0,True,364.22,30.35,0.0,55.833333,0.0,0.0,0.0,30.35,521.50017,-0.0,-0.9212499945000001,0.9212499945000001,9.474930414244188
2025-07-04 09:50:00,2025-07-04,-17.5,174.88,True,663.48,55.29,-0.0,55.833333,0.0,0.0,0.0,55.29,574.54183,-0.0,-0.9770833275000002,0.9770833275000002,10.438623364825581
